zone_id,delivery_timestamp,delivery_count,vehicle_type,distance_km,hour
ZONE_D,2026-01-14 08:00:00,6,motorcycle,14.46,8
ZONE_D,2026-01-14 09:00:00,24,van,3.35,9
ZONE_D,2026-01-14 10:00:00,27,van,11.49,10
ZONE_D,2026-01-14 11:00:00,32,van,11.37,11
ZONE_D,2026-01-14 12:00:00,34,motorcycle,3.63,12
ZONE_D,2026-01-14 13:00:00,22,truck,5.39,13
ZONE_D,2026-01-14 14:00:00,19,truck,1.61,14
ZONE_D,2026-01-14 15:00:00,22,truck,14.85,15
ZONE_D,2026-01-14 16:00:00,29,truck,3.34,16
ZONE_D,2026-01-14 17:00:00,28,van,12.31,17
ZONE_D,2026-01-14 18:00:00,35,truck,14.43,18
ZONE_D,2026-01-14 19:00:00,34,motorcycle,2.08,19
ZONE_D,2026-01-14 20:00:00,18,truck,3.82,20
ZONE_D,2026-01-14 21:00:00,7,motorcycle,6.96,21
ZONE_D,2026-01-14 22:00:00,9,van,8.02,22
ZONE_D,2026-01-14 23:00:00,7,van,8.45,23
ZONE_D,2026-01-15 00:00:00,7,truck,5.69,0
ZONE_D,2026-01-15 01:00:00,6,truck,8.16,1
ZONE_D,2026-01-15 02:00:00,9,truck,5.47,2
ZONE_D,2026-01-15 03:00:00,5,motorcycle,12.07,3
ZONE_D,2026-01-15 04:00:00,7,van,1.22,4
ZONE_D,2026-01-15 05:00:00,6,motorcycle,9.58,5
ZONE_D,2026-01-15 06:00:00,7,truck,3.64,6
ZONE_D,2026-01-15 07:00:00,8,van,1.86,7
ZONE_D,2026-01-15 08:00:00,6,motorcycle,6.03,8
ZONE_D,2026-01-15 09:00:00,23,motorcycle,5.38,9
ZONE_D,2026-01-15 10:00:00,26,van,7.18,10
ZONE_D,2026-01-15 11:00:00,21,truck,8.07,11
ZONE_D,2026-01-15 12:00:00,34,van,10.17,12
ZONE_D,2026-01-15 13:00:00,24,motorcycle,8.89,13
ZONE_D,2026-01-15 14:00:00,23,motorcycle,13.55,14
ZONE_D,2026-01-15 15:00:00,26,van,12.07,15
ZONE_D,2026-01-15 16:00:00,27,van,5.38,16
ZONE_D,2026-01-15 17:00:00,20,van,9.26,17
ZONE_D,2026-01-15 18:00:00,35,van,13.71,18
ZONE_D,2026-01-15 19:00:00,43,truck,2.07,19
ZONE_D,2026-01-15 20:00:00,22,motorcycle,14.25,20
ZONE_D,2026-01-15 21:00:00,7,van,11.62,21
ZONE_D,2026-01-15 22:00:00,8,van,7.52,22
ZONE_D,2026-01-15 23:00:00,7,motorcycle,4.96,23
ZONE_D,2026-01-16 00:00:00,8,truck,6.45,0
ZONE_D,2026-01-16 01:00:00,8,van,9.51,1
ZONE_D,2026-01-16 02:00:00,8,motorcycle,11.17,2
ZONE_D,2026-01-16 03:00:00,8,truck,2.44,3
ZONE_D,2026-01-16 04:00:00,5,truck,3.68,4
ZONE_D,2026-01-16 05:00:00,7,van,14.7,5
ZONE_D,2026-01-16 06:00:00,6,van,3.95,6
ZONE_D,2026-01-16 07:00:00,5,motorcycle,12.23,7
ZONE_D,2026-01-16 08:00:00,6,motorcycle,4.39,8
ZONE_D,2026-01-16 09:00:00,33,motorcycle,5.56,9
ZONE_D,2026-01-16 10:00:00,27,van,11.5,10
ZONE_D,2026-01-16 11:00:00,29,van,5.0,11
ZONE_D,2026-01-16 12:00:00,29,motorcycle,4.48,12
ZONE_D,2026-01-16 13:00:00,19,motorcycle,5.69,13
ZONE_D,2026-01-16 14:00:00,28,van,1.24,14
ZONE_D,2026-01-16 15:00:00,25,van,10.15,15
ZONE_D,2026-01-16 16:00:00,22,motorcycle,12.4,16
ZONE_D,2026-01-16 17:00:00,26,motorcycle,9.04,17
ZONE_D,2026-01-16 18:00:00,21,van,7.92,18
ZONE_D,2026-01-16 19:00:00,21,van,6.07,19
ZONE_D,2026-01-16 20:00:00,24,van,7.33,20
ZONE_D,2026-01-16 21:00:00,6,truck,14.41,21
ZONE_D,2026-01-16 22:00:00,7,van,3.24,22
ZONE_D,2026-01-16 23:00:00,7,motorcycle,13.72,23
ZONE_D,2026-01-17 00:00:00,3,truck,11.86,0
ZONE_D,2026-01-17 01:00:00,5,van,11.63,1
ZONE_D,2026-01-17 02:00:00,5,van,8.73,2
ZONE_D,2026-01-17 03:00:00,5,truck,7.93,3
ZONE_D,2026-01-17 04:00:00,4,motorcycle,14.94,4
ZONE_D,2026-01-17 05:00:00,5,motorcycle,12.75,5
ZONE_D,2026-01-17 06:00:00,6,motorcycle,1.25,6
ZONE_D,2026-01-17 07:00:00,6,motorcycle,7.8,7
ZONE_D,2026-01-17 08:00:00,6,motorcycle,11.74,8
ZONE_D,2026-01-17 09:00:00,24,motorcycle,2.0,9
ZONE_D,2026-01-17 10:00:00,21,motorcycle,8.43,10
ZONE_D,2026-01-17 11:00:00,29,truck,10.17,11
ZONE_D,2026-01-17 12:00:00,33,van,5.37,12
ZONE_D,2026-01-17 13:00:00,17,truck,1.67,13
ZONE_D,2026-01-17 14:00:00,23,truck,4.16,14
ZONE_D,2026-01-17 15:00:00,19,motorcycle,2.33,15
ZONE_D,2026-01-17 16:00:00,15,van,7.97,16
ZONE_D,2026-01-17 17:00:00,25,truck,13.39,17
ZONE_D,2026-01-17 18:00:00,27,truck,10.34,18
ZONE_D,2026-01-17 19:00:00,27,truck,7.07,19
ZONE_D,2026-01-17 20:00:00,19,motorcycle,5.7,20
ZONE_D,2026-01-17 21:00:00,6,motorcycle,9.88,21
ZONE_D,2026-01-17 22:00:00,5,motorcycle,3.3,22
ZONE_D,2026-01-17 23:00:00,6,van,8.13,23
ZONE_D,2026-01-18 00:00:00,5,motorcycle,11.6,0
ZONE_D,2026-01-18 01:00:00,4,motorcycle,7.5,1
ZONE_D,2026-01-18 02:00:00,6,motorcycle,4.12,2
ZONE_D,2026-01-18 03:00:00,5,van,11.39,3
ZONE_D,2026-01-18 04:00:00,6,motorcycle,7.56,4
ZONE_D,2026-01-18 05:00:00,5,truck,11.16,5
ZONE_D,2026-01-18 06:00:00,6,motorcycle,4.9,6
ZONE_D,2026-01-18 07:00:00,6,truck,7.84,7
ZONE_D,2026-01-18 08:00:00,5,van,5.86,8
ZONE_D,2026-01-18 09:00:00,18,van,1.44,9
ZONE_D,2026-01-18 10:00:00,16,van,6.06,10
ZONE_D,2026-01-18 11:00:00,29,truck,3.39,11
ZONE_D,2026-01-18 12:00:00,27,motorcycle,9.56,12
ZONE_D,2026-01-18 13:00:00,22,van,10.44,13
ZONE_D,2026-01-18 14:00:00,18,van,1.89,14
ZONE_D,2026-01-18 15:00:00,26,van,11.41,15
ZONE_D,2026-01-18 16:00:00,16,van,3.09,16
ZONE_D,2026-01-18 17:00:00,19,motorcycle,10.61,17
ZONE_D,2026-01-18 18:00:00,24,van,3.91,18
ZONE_D,2026-01-18 19:00:00,31,motorcycle,8.18,19
ZONE_D,2026-01-18 20:00:00,17,motorcycle,6.3,20
ZONE_D,2026-01-18 21:00:00,6,motorcycle,11.79,21
ZONE_D,2026-01-18 22:00:00,4,truck,1.62,22
ZONE_D,2026-01-18 23:00:00,5,truck,6.47,23
ZONE_D,2026-01-19 00:00:00,7,van,3.27,0
ZONE_D,2026-01-19 01:00:00,5,motorcycle,11.46,1
ZONE_D,2026-01-19 02:00:00,7,motorcycle,9.23,2
ZONE_D,2026-01-19 03:00:00,7,truck,12.65,3
ZONE_D,2026-01-19 04:00:00,7,motorcycle,2.04,4
ZONE_D,2026-01-19 05:00:00,9,truck,11.45,5
ZONE_D,2026-01-19 06:00:00,10,truck,10.74,6
ZONE_D,2026-01-19 07:00:00,8,motorcycle,6.0,7
ZONE_D,2026-01-19 08:00:00,5,van,3.76,8
ZONE_D,2026-01-19 09:00:00,19,van,10.95,9
ZONE_D,2026-01-19 10:00:00,22,van,13.21,10
ZONE_D,2026-01-19 11:00:00,39,truck,6.88,11
ZONE_D,2026-01-19 12:00:00,27,van,10.86,12
ZONE_D,2026-01-19 13:00:00,28,van,11.42,13
ZONE_D,2026-01-19 14:00:00,26,truck,8.22,14
ZONE_D,2026-01-19 15:00:00,23,truck,9.77,15
ZONE_D,2026-01-19 16:00:00,27,truck,8.76,16
ZONE_D,2026-01-19 17:00:00,25,truck,11.18,17
ZONE_D,2026-01-19 18:00:00,37,truck,14.63,18
ZONE_D,2026-01-19 19:00:00,38,motorcycle,6.92,19
ZONE_D,2026-01-19 20:00:00,21,van,9.16,20
ZONE_D,2026-01-19 21:00:00,7,truck,6.99,21
ZONE_D,2026-01-19 22:00:00,8,motorcycle,9.35,22
ZONE_D,2026-01-19 23:00:00,8,motorcycle,14.48,23
ZONE_D,2026-01-20 00:00:00,7,truck,3.03,0
ZONE_D,2026-01-20 01:00:00,7,truck,2.94,1
ZONE_D,2026-01-20 02:00:00,8,van,2.39,2
ZONE_D,2026-01-20 03:00:00,6,motorcycle,8.18,3
ZONE_D,2026-01-20 04:00:00,6,motorcycle,9.92,4
ZONE_D,2026-01-20 05:00:00,8,truck,3.18,5
ZONE_D,2026-01-20 06:00:00,8,truck,13.05,6
ZONE_D,2026-01-20 07:00:00,8,truck,10.27,7
ZONE_D,2026-01-20 08:00:00,5,motorcycle,6.21,8
ZONE_D,2026-01-20 09:00:00,25,motorcycle,2.57,9
ZONE_D,2026-01-20 10:00:00,27,van,9.79,10
ZONE_D,2026-01-20 11:00:00,37,van,11.29,11
ZONE_D,2026-01-20 12:00:00,29,motorcycle,8.06,12
ZONE_D,2026-01-20 13:00:00,22,motorcycle,8.66,13
ZONE_D,2026-01-20 14:00:00,28,van,13.63,14
ZONE_D,2026-01-20 15:00:00,23,van,11.56,15
ZONE_D,2026-01-20 16:00:00,27,van,6.34,16
ZONE_D,2026-01-20 17:00:00,26,van,7.03,17
ZONE_D,2026-01-20 18:00:00,34,truck,4.54,18
ZONE_D,2026-01-20 19:00:00,33,truck,13.21,19
ZONE_D,2026-01-20 20:00:00,25,motorcycle,7.75,20
ZONE_D,2026-01-20 21:00:00,7,van,8.74,21
ZONE_D,2026-01-20 22:00:00,8,van,3.26,22
ZONE_D,2026-01-20 23:00:00,7,van,1.56,23
ZONE_D,2026-01-21 00:00:00,7,motorcycle,10.75,0
ZONE_D,2026-01-21 01:00:00,5,motorcycle,12.91,1
ZONE_D,2026-01-21 02:00:00,5,truck,5.1,2
ZONE_D,2026-01-21 03:00:00,7,motorcycle,3.87,3
ZONE_D,2026-01-21 04:00:00,8,truck,3.74,4
ZONE_D,2026-01-21 05:00:00,6,van,12.17,5
ZONE_D,2026-01-21 06:00:00,7,truck,5.85,6
ZONE_D,2026-01-21 07:00:00,7,van,13.78,7
ZONE_D,2026-01-21 08:00:00,7,motorcycle,12.9,8
ZONE_D,2026-01-21 09:00:00,27,truck,8.6,9
ZONE_D,2026-01-21 10:00:00,20,motorcycle,8.72,10
ZONE_D,2026-01-21 11:00:00,33,motorcycle,12.2,11
ZONE_D,2026-01-21 12:00:00,27,truck,11.01,12
ZONE_D,2026-01-21 13:00:00,28,motorcycle,5.81,13
ZONE_D,2026-01-21 14:00:00,25,truck,4.55,14
ZONE_D,2026-01-21 15:00:00,20,motorcycle,14.02,15
ZONE_D,2026-01-21 16:00:00,24,truck,5.78,16
ZONE_D,2026-01-21 17:00:00,19,truck,5.01,17
ZONE_D,2026-01-21 18:00:00,38,van,14.31,18
ZONE_D,2026-01-21 19:00:00,35,motorcycle,3.83,19
ZONE_D,2026-01-21 20:00:00,27,motorcycle,9.7,20
ZONE_D,2026-01-21 21:00:00,6,truck,2.94,21
ZONE_D,2026-01-21 22:00:00,6,van,13.48,22
ZONE_D,2026-01-21 23:00:00,7,van,12.38,23
ZONE_D,2026-01-22 00:00:00,7,van,6.37,0
ZONE_D,2026-01-22 01:00:00,9,motorcycle,14.14,1
ZONE_D,2026-01-22 02:00:00,6,truck,10.35,2
ZONE_D,2026-01-22 03:00:00,8,motorcycle,5.37,3
ZONE_D,2026-01-22 04:00:00,8,van,4.85,4
ZONE_D,2026-01-22 05:00:00,6,motorcycle,5.66,5
ZONE_D,2026-01-22 06:00:00,7,van,7.01,6
ZONE_D,2026-01-22 07:00:00,7,truck,1.91,7
ZONE_D,2026-01-22 08:00:00,7,truck,13.74,8
ZONE_D,2026-01-22 09:00:00,22,motorcycle,6.54,9
ZONE_D,2026-01-22 10:00:00,28,van,3.87,10
ZONE_D,2026-01-22 11:00:00,35,van,11.93,11
ZONE_D,2026-01-22 12:00:00,34,motorcycle,7.6,12
ZONE_D,2026-01-22 13:00:00,26,motorcycle,6.86,13
ZONE_D,2026-01-22 14:00:00,26,truck,9.12,14
ZONE_D,2026-01-22 15:00:00,25,truck,14.08,15
ZONE_D,2026-01-22 16:00:00,21,van,4.58,16
ZONE_D,2026-01-22 17:00:00,22,motorcycle,2.15,17
ZONE_D,2026-01-22 18:00:00,36,van,2.08,18
ZONE_D,2026-01-22 19:00:00,38,van,12.63,19
ZONE_D,2026-01-22 20:00:00,23,truck,4.42,20
ZONE_D,2026-01-22 21:00:00,7,van,3.81,21
ZONE_D,2026-01-22 22:00:00,6,motorcycle,6.03,22
ZONE_D,2026-01-22 23:00:00,5,motorcycle,1.96,23
ZONE_D,2026-01-23 00:00:00,8,van,14.12,0
ZONE_D,2026-01-23 01:00:00,8,van,10.72,1
ZONE_D,2026-01-23 02:00:00,6,van,10.18,2
ZONE_D,2026-01-23 03:00:00,6,truck,10.27,3
ZONE_D,2026-01-23 04:00:00,6,motorcycle,14.96,4
ZONE_D,2026-01-23 05:00:00,6,motorcycle,9.52,5
ZONE_D,2026-01-23 06:00:00,5,truck,5.88,6
ZONE_D,2026-01-23 07:00:00,6,truck,13.21,7
ZONE_D,2026-01-23 08:00:00,7,truck,3.38,8
ZONE_D,2026-01-23 09:00:00,23,motorcycle,1.02,9
ZONE_D,2026-01-23 10:00:00,20,truck,1.63,10
ZONE_D,2026-01-23 11:00:00,28,van,10.13,11
ZONE_D,2026-01-23 12:00:00,37,truck,4.14,12
ZONE_D,2026-01-23 13:00:00,24,truck,10.49,13
ZONE_D,2026-01-23 14:00:00,24,motorcycle,8.71,14
ZONE_D,2026-01-23 15:00:00,20,motorcycle,7.41,15
ZONE_D,2026-01-23 16:00:00,19,truck,8.62,16
ZONE_D,2026-01-23 17:00:00,20,truck,1.05,17
ZONE_D,2026-01-23 18:00:00,41,truck,8.9,18
ZONE_D,2026-01-23 19:00:00,29,truck,14.78,19
ZONE_D,2026-01-23 20:00:00,24,motorcycle,2.49,20
ZONE_D,2026-01-23 21:00:00,6,van,2.68,21
ZONE_D,2026-01-23 22:00:00,5,motorcycle,14.73,22
ZONE_D,2026-01-23 23:00:00,6,truck,14.11,23
ZONE_D,2026-01-24 00:00:00,6,van,13.63,0
ZONE_D,2026-01-24 01:00:00,4,van,7.4,1
ZONE_D,2026-01-24 02:00:00,7,motorcycle,14.82,2
ZONE_D,2026-01-24 03:00:00,5,van,14.72,3
ZONE_D,2026-01-24 04:00:00,7,truck,12.56,4
ZONE_D,2026-01-24 05:00:00,5,van,11.15,5
ZONE_D,2026-01-24 06:00:00,6,van,12.57,6
ZONE_D,2026-01-24 07:00:00,6,motorcycle,7.78,7
ZONE_D,2026-01-24 08:00:00,5,van,6.66,8
ZONE_D,2026-01-24 09:00:00,16,van,8.37,9
ZONE_D,2026-01-24 10:00:00,22,motorcycle,11.62,10
ZONE_D,2026-01-24 11:00:00,29,motorcycle,4.26,11
ZONE_D,2026-01-24 12:00:00,24,motorcycle,13.06,12
ZONE_D,2026-01-24 13:00:00,16,van,9.61,13
ZONE_D,2026-01-24 14:00:00,14,van,4.52,14
ZONE_D,2026-01-24 15:00:00,25,van,10.78,15
ZONE_D,2026-01-24 16:00:00,16,van,5.69,16
ZONE_D,2026-01-24 17:00:00,16,motorcycle,10.15,17
ZONE_D,2026-01-24 18:00:00,29,van,1.11,18
ZONE_D,2026-01-24 19:00:00,27,motorcycle,13.18,19
ZONE_D,2026-01-24 20:00:00,18,van,2.66,20
ZONE_D,2026-01-24 21:00:00,5,van,1.34,21
ZONE_D,2026-01-24 22:00:00,5,motorcycle,5.77,22
ZONE_D,2026-01-24 23:00:00,3,truck,9.24,23
ZONE_D,2026-01-25 00:00:00,5,motorcycle,5.98,0
ZONE_D,2026-01-25 01:00:00,5,motorcycle,10.97,1
ZONE_D,2026-01-25 02:00:00,6,motorcycle,3.51,2
ZONE_D,2026-01-25 03:00:00,5,truck,6.56,3
ZONE_D,2026-01-25 04:00:00,5,motorcycle,14.86,4
ZONE_D,2026-01-25 05:00:00,6,motorcycle,1.21,5
ZONE_D,2026-01-25 06:00:00,6,van,11.49,6
ZONE_D,2026-01-25 07:00:00,2,motorcycle,9.31,7
ZONE_D,2026-01-25 08:00:00,5,motorcycle,7.25,8
ZONE_D,2026-01-25 09:00:00,21,van,9.87,9
ZONE_D,2026-01-25 10:00:00,21,truck,12.76,10
ZONE_D,2026-01-25 11:00:00,37,van,11.04,11
ZONE_D,2026-01-25 12:00:00,28,motorcycle,5.67,12
ZONE_D,2026-01-25 13:00:00,18,van,13.3,13
ZONE_D,2026-01-25 14:00:00,21,motorcycle,10.07,14
ZONE_D,2026-01-25 15:00:00,19,motorcycle,12.92,15
ZONE_D,2026-01-25 16:00:00,17,motorcycle,7.99,16
ZONE_D,2026-01-25 17:00:00,17,motorcycle,11.9,17
ZONE_D,2026-01-25 18:00:00,26,motorcycle,3.39,18
ZONE_D,2026-01-25 19:00:00,28,motorcycle,13.51,19
ZONE_D,2026-01-25 20:00:00,16,motorcycle,4.0,20
ZONE_D,2026-01-25 21:00:00,5,truck,14.65,21
ZONE_D,2026-01-25 22:00:00,5,truck,7.92,22
ZONE_D,2026-01-25 23:00:00,5,truck,1.62,23
ZONE_D,2026-01-26 00:00:00,6,motorcycle,14.22,0
ZONE_D,2026-01-26 01:00:00,7,van,1.13,1
ZONE_D,2026-01-26 02:00:00,7,truck,12.56,2
ZONE_D,2026-01-26 03:00:00,8,van,7.11,3
ZONE_D,2026-01-26 04:00:00,4,van,14.85,4
ZONE_D,2026-01-26 05:00:00,8,truck,11.85,5
ZONE_D,2026-01-26 06:00:00,8,truck,4.22,6
ZONE_D,2026-01-26 07:00:00,9,van,3.56,7
ZONE_D,2026-01-26 08:00:00,8,motorcycle,12.9,8
ZONE_D,2026-01-26 09:00:00,22,truck,6.04,9
ZONE_D,2026-01-26 10:00:00,20,van,10.42,10
ZONE_D,2026-01-26 11:00:00,28,truck,12.84,11
ZONE_D,2026-01-26 12:00:00,33,truck,5.62,12
ZONE_D,2026-01-26 13:00:00,25,van,5.57,13
ZONE_D,2026-01-26 14:00:00,25,van,7.24,14
ZONE_D,2026-01-26 15:00:00,21,van,3.69,15
ZONE_D,2026-01-26 16:00:00,26,motorcycle,14.03,16
ZONE_D,2026-01-26 17:00:00,17,van,13.4,17
ZONE_D,2026-01-26 18:00:00,36,truck,2.81,18
ZONE_D,2026-01-26 19:00:00,33,motorcycle,11.95,19
ZONE_D,2026-01-26 20:00:00,19,truck,13.28,20
ZONE_D,2026-01-26 21:00:00,8,motorcycle,1.72,21
ZONE_D,2026-01-26 22:00:00,6,motorcycle,1.05,22
ZONE_D,2026-01-26 23:00:00,7,truck,13.33,23
ZONE_D,2026-01-27 00:00:00,9,truck,9.64,0
ZONE_D,2026-01-27 01:00:00,6,motorcycle,5.61,1
ZONE_D,2026-01-27 02:00:00,7,van,7.87,2
ZONE_D,2026-01-27 03:00:00,7,truck,7.09,3
ZONE_D,2026-01-27 04:00:00,5,truck,12.5,4
ZONE_D,2026-01-27 05:00:00,7,motorcycle,4.74,5
ZONE_D,2026-01-27 06:00:00,7,van,6.68,6
ZONE_D,2026-01-27 07:00:00,6,truck,10.41,7
ZONE_D,2026-01-27 08:00:00,8,van,3.31,8
ZONE_D,2026-01-27 09:00:00,25,motorcycle,8.58,9
ZONE_D,2026-01-27 10:00:00,26,van,4.65,10
ZONE_D,2026-01-27 11:00:00,43,truck,2.37,11
ZONE_D,2026-01-27 12:00:00,25,motorcycle,2.22,12
ZONE_D,2026-01-27 13:00:00,22,motorcycle,3.91,13
ZONE_D,2026-01-27 14:00:00,25,van,2.13,14
ZONE_D,2026-01-27 15:00:00,27,van,14.24,15
ZONE_D,2026-01-27 16:00:00,20,motorcycle,2.76,16
ZONE_D,2026-01-27 17:00:00,22,truck,10.48,17
ZONE_D,2026-01-27 18:00:00,44,van,10.37,18
ZONE_D,2026-01-27 19:00:00,26,van,1.85,19
ZONE_D,2026-01-27 20:00:00,25,van,5.64,20
ZONE_D,2026-01-27 21:00:00,6,van,12.9,21
ZONE_D,2026-01-27 22:00:00,8,truck,14.86,22
ZONE_D,2026-01-27 23:00:00,6,truck,2.44,23
ZONE_D,2026-01-28 00:00:00,9,motorcycle,14.2,0
ZONE_D,2026-01-28 01:00:00,8,van,1.59,1
ZONE_D,2026-01-28 02:00:00,8,truck,1.32,2
ZONE_D,2026-01-28 03:00:00,5,truck,7.22,3
ZONE_D,2026-01-28 04:00:00,7,truck,9.07,4
ZONE_D,2026-01-28 05:00:00,6,motorcycle,5.21,5
ZONE_D,2026-01-28 06:00:00,4,van,1.81,6
ZONE_D,2026-01-28 07:00:00,6,truck,14.91,7
ZONE_D,2026-01-28 08:00:00,7,van,4.92,8
ZONE_D,2026-01-28 09:00:00,23,motorcycle,10.97,9
ZONE_D,2026-01-28 10:00:00,19,motorcycle,1.56,10
ZONE_D,2026-01-28 11:00:00,32,van,14.79,11
ZONE_D,2026-01-28 12:00:00,31,truck,11.76,12
ZONE_D,2026-01-28 13:00:00,26,van,11.79,13
ZONE_D,2026-01-28 14:00:00,22,truck,14.57,14
ZONE_D,2026-01-28 15:00:00,17,van,12.56,15
ZONE_D,2026-01-28 16:00:00,20,motorcycle,2.12,16
ZONE_D,2026-01-28 17:00:00,29,motorcycle,3.26,17
ZONE_D,2026-01-28 18:00:00,32,motorcycle,13.54,18
ZONE_D,2026-01-28 19:00:00,33,motorcycle,7.46,19
ZONE_D,2026-01-28 20:00:00,17,truck,5.27,20
ZONE_D,2026-01-28 21:00:00,6,van,12.65,21
ZONE_D,2026-01-28 22:00:00,6,truck,2.93,22
ZONE_D,2026-01-28 23:00:00,9,motorcycle,1.95,23
ZONE_D,2026-01-29 00:00:00,6,van,3.46,0
ZONE_D,2026-01-29 01:00:00,8,van,3.27,1
ZONE_D,2026-01-29 02:00:00,9,truck,8.87,2
ZONE_D,2026-01-29 03:00:00,6,motorcycle,7.71,3
ZONE_D,2026-01-29 04:00:00,7,truck,8.73,4
ZONE_D,2026-01-29 05:00:00,7,van,3.14,5
ZONE_D,2026-01-29 06:00:00,6,van,13.0,6
ZONE_D,2026-01-29 07:00:00,6,van,11.19,7
ZONE_D,2026-01-29 08:00:00,5,van,5.52,8
ZONE_D,2026-01-29 09:00:00,21,van,14.75,9
ZONE_D,2026-01-29 10:00:00,23,motorcycle,2.58,10
ZONE_D,2026-01-29 11:00:00,30,motorcycle,6.71,11
ZONE_D,2026-01-29 12:00:00,40,truck,7.98,12
ZONE_D,2026-01-29 13:00:00,28,van,14.02,13
ZONE_D,2026-01-29 14:00:00,23,truck,1.56,14
ZONE_D,2026-01-29 15:00:00,19,van,13.76,15
ZONE_D,2026-01-29 16:00:00,28,motorcycle,14.81,16
ZONE_D,2026-01-29 17:00:00,23,van,3.8,17
ZONE_D,2026-01-29 18:00:00,40,motorcycle,6.48,18
ZONE_D,2026-01-29 19:00:00,37,truck,8.27,19
ZONE_D,2026-01-29 20:00:00,23,motorcycle,6.14,20
ZONE_D,2026-01-29 21:00:00,4,truck,3.8,21
ZONE_D,2026-01-29 22:00:00,7,motorcycle,10.28,22
ZONE_D,2026-01-29 23:00:00,6,van,13.48,23
ZONE_D,2026-01-30 00:00:00,8,truck,14.53,0
ZONE_D,2026-01-30 01:00:00,6,motorcycle,13.12,1
ZONE_D,2026-01-30 02:00:00,6,truck,4.42,2
ZONE_D,2026-01-30 03:00:00,7,motorcycle,9.93,3
ZONE_D,2026-01-30 04:00:00,7,motorcycle,10.76,4
ZONE_D,2026-01-30 05:00:00,7,motorcycle,1.39,5
ZONE_D,2026-01-30 06:00:00,9,van,12.97,6
ZONE_D,2026-01-30 07:00:00,6,motorcycle,5.72,7
ZONE_D,2026-01-30 08:00:00,8,motorcycle,3.55,8
ZONE_D,2026-01-30 09:00:00,21,motorcycle,4.7,9
ZONE_D,2026-01-30 10:00:00,20,truck,12.2,10
ZONE_D,2026-01-30 11:00:00,26,van,11.21,11
ZONE_D,2026-01-30 12:00:00,38,motorcycle,9.76,12
ZONE_D,2026-01-30 13:00:00,20,van,3.6,13
ZONE_D,2026-01-30 14:00:00,25,van,4.02,14
ZONE_D,2026-01-30 15:00:00,18,truck,8.35,15
ZONE_D,2026-01-30 16:00:00,25,motorcycle,14.82,16
ZONE_D,2026-01-30 17:00:00,21,truck,8.86,17
ZONE_D,2026-01-30 18:00:00,42,motorcycle,7.59,18
ZONE_D,2026-01-30 19:00:00,37,van,5.48,19
ZONE_D,2026-01-30 20:00:00,19,motorcycle,1.64,20
ZONE_D,2026-01-30 21:00:00,7,truck,5.85,21
ZONE_D,2026-01-30 22:00:00,7,truck,13.29,22
ZONE_D,2026-01-30 23:00:00,5,van,6.56,23
ZONE_D,2026-01-31 00:00:00,6,van,5.13,0
ZONE_D,2026-01-31 01:00:00,6,truck,4.69,1
ZONE_D,2026-01-31 02:00:00,6,truck,12.24,2
ZONE_D,2026-01-31 03:00:00,5,motorcycle,7.51,3
ZONE_D,2026-01-31 04:00:00,4,truck,1.1,4
ZONE_D,2026-01-31 05:00:00,5,motorcycle,11.7,5
ZONE_D,2026-01-31 06:00:00,5,van,12.42,6
ZONE_D,2026-01-31 07:00:00,5,motorcycle,14.21,7
ZONE_D,2026-01-31 08:00:00,6,truck,10.87,8
ZONE_D,2026-01-31 09:00:00,20,truck,9.76,9
ZONE_D,2026-01-31 10:00:00,12,van,9.29,10
ZONE_D,2026-01-31 11:00:00,31,motorcycle,7.29,11
ZONE_D,2026-01-31 12:00:00,28,van,4.26,12
ZONE_D,2026-01-31 13:00:00,15,truck,9.33,13
ZONE_D,2026-01-31 14:00:00,19,truck,8.09,14
ZONE_D,2026-01-31 15:00:00,12,motorcycle,10.34,15
ZONE_D,2026-01-31 16:00:00,16,truck,1.1,16
ZONE_D,2026-01-31 17:00:00,16,van,6.71,17
ZONE_D,2026-01-31 18:00:00,32,van,3.39,18
ZONE_D,2026-01-31 19:00:00,29,van,14.04,19
ZONE_D,2026-01-31 20:00:00,16,motorcycle,12.75,20
ZONE_D,2026-01-31 21:00:00,4,truck,3.73,21
ZONE_D,2026-01-31 22:00:00,6,motorcycle,4.57,22
ZONE_D,2026-01-31 23:00:00,6,truck,3.42,23
ZONE_D,2026-02-01 00:00:00,5,van,3.35,0
ZONE_D,2026-02-01 01:00:00,5,truck,3.91,1
ZONE_D,2026-02-01 02:00:00,7,motorcycle,8.12,2
ZONE_D,2026-02-01 03:00:00,5,van,4.99,3
ZONE_D,2026-02-01 04:00:00,6,truck,5.05,4
ZONE_D,2026-02-01 05:00:00,5,truck,3.65,5
ZONE_D,2026-02-01 06:00:00,5,van,7.28,6
ZONE_D,2026-02-01 07:00:00,4,van,9.58,7
ZONE_D,2026-02-01 08:00:00,6,truck,10.29,8
ZONE_D,2026-02-01 09:00:00,22,van,10.14,9
ZONE_D,2026-02-01 10:00:00,21,truck,2.77,10
ZONE_D,2026-02-01 11:00:00,30,motorcycle,4.64,11
ZONE_D,2026-02-01 12:00:00,26,van,2.95,12
ZONE_D,2026-02-01 13:00:00,18,truck,14.72,13
ZONE_D,2026-02-01 14:00:00,18,motorcycle,10.3,14
ZONE_D,2026-02-01 15:00:00,21,motorcycle,8.76,15
