zone_id,delivery_timestamp,delivery_count,vehicle_type,distance_km
ZONE_C,2024-05-07 11:00:00,17,motorcycle,14.37
ZONE_C,2024-05-07 12:00:00,22,motorcycle,10.53
ZONE_C,2024-05-07 13:00:00,27,truck,10.73
ZONE_C,2024-05-07 14:00:00,13,truck,2.95
ZONE_C,2024-05-07 15:00:00,15,truck,4.51
ZONE_C,2024-05-07 16:00:00,14,motorcycle,8.1
ZONE_C,2024-05-07 17:00:00,16,motorcycle,11.56
ZONE_C,2024-05-07 18:00:00,22,truck,3.96
ZONE_C,2024-05-07 19:00:00,16,truck,3.02
ZONE_C,2024-05-07 20:00:00,4,motorcycle,14.47
ZONE_C,2024-05-07 21:00:00,3,motorcycle,4.05
ZONE_C,2024-05-07 22:00:00,3,truck,2.68
ZONE_C,2024-05-07 23:00:00,5,van,10.66
ZONE_C,2024-05-08 00:00:00,3,motorcycle,5.76
ZONE_C,2024-05-08 01:00:00,4,van,3.5
ZONE_C,2024-05-08 02:00:00,4,truck,9.86
ZONE_C,2024-05-08 03:00:00,4,van,9.17
ZONE_C,2024-05-08 04:00:00,4,motorcycle,12.75
ZONE_C,2024-05-08 05:00:00,3,motorcycle,3.99
ZONE_C,2024-05-08 06:00:00,3,van,1.35
ZONE_C,2024-05-08 07:00:00,3,truck,4.78
ZONE_C,2024-05-08 08:00:00,5,motorcycle,7.95
ZONE_C,2024-05-08 09:00:00,12,motorcycle,4.45
ZONE_C,2024-05-08 10:00:00,13,truck,14.59
ZONE_C,2024-05-08 11:00:00,13,van,14.25
ZONE_C,2024-05-08 12:00:00,23,truck,9.25
ZONE_C,2024-05-08 13:00:00,19,van,1.73
ZONE_C,2024-05-08 14:00:00,16,motorcycle,4.76
ZONE_C,2024-05-08 15:00:00,13,truck,11.63
ZONE_C,2024-05-08 16:00:00,16,motorcycle,7.26
ZONE_C,2024-05-08 17:00:00,14,van,3.59
ZONE_C,2024-05-08 18:00:00,26,motorcycle,1.82
ZONE_C,2024-05-08 19:00:00,13,truck,12.18
ZONE_C,2024-05-08 20:00:00,3,motorcycle,2.55
ZONE_C,2024-05-08 21:00:00,4,van,5.63
ZONE_C,2024-05-08 22:00:00,4,motorcycle,11.37
ZONE_C,2024-05-08 23:00:00,3,motorcycle,5.13
ZONE_C,2024-05-09 00:00:00,4,motorcycle,9.99
ZONE_C,2024-05-09 01:00:00,4,truck,13.42
ZONE_C,2024-05-09 02:00:00,3,van,5.62
ZONE_C,2024-05-09 03:00:00,3,truck,14.99
ZONE_C,2024-05-09 04:00:00,3,truck,3.86
ZONE_C,2024-05-09 05:00:00,5,truck,9.59
ZONE_C,2024-05-09 06:00:00,3,motorcycle,3.46
ZONE_C,2024-05-09 07:00:00,4,truck,8.38
ZONE_C,2024-05-09 08:00:00,4,truck,10.98
ZONE_C,2024-05-09 09:00:00,16,truck,4.6
ZONE_C,2024-05-09 10:00:00,14,motorcycle,9.47
ZONE_C,2024-05-09 11:00:00,11,motorcycle,5.88
ZONE_C,2024-05-09 12:00:00,20,motorcycle,1.18
ZONE_C,2024-05-09 13:00:00,17,truck,13.98
ZONE_C,2024-05-09 14:00:00,16,truck,1.74
ZONE_C,2024-05-09 15:00:00,17,truck,6.38
ZONE_C,2024-05-09 16:00:00,16,motorcycle,3.4
ZONE_C,2024-05-09 17:00:00,18,van,13.69
ZONE_C,2024-05-09 18:00:00,24,van,6.92
ZONE_C,2024-05-09 19:00:00,11,van,3.46
ZONE_C,2024-05-09 20:00:00,4,van,2.65
ZONE_C,2024-05-09 21:00:00,4,motorcycle,2.26
ZONE_C,2024-05-09 22:00:00,4,truck,9.12
ZONE_C,2024-05-09 23:00:00,5,motorcycle,14.93
ZONE_C,2024-05-10 00:00:00,3,van,11.61
ZONE_C,2024-05-10 01:00:00,4,motorcycle,9.99
ZONE_C,2024-05-10 02:00:00,4,motorcycle,8.23
ZONE_C,2024-05-10 03:00:00,3,van,8.89
ZONE_C,2024-05-10 04:00:00,3,van,7.68
ZONE_C,2024-05-10 05:00:00,3,motorcycle,10.37
ZONE_C,2024-05-10 06:00:00,4,van,6.28
ZONE_C,2024-05-10 07:00:00,4,van,6.81
ZONE_C,2024-05-10 08:00:00,4,truck,13.21
ZONE_C,2024-05-10 09:00:00,17,van,4.27
ZONE_C,2024-05-10 10:00:00,14,motorcycle,1.1
ZONE_C,2024-05-10 11:00:00,13,motorcycle,6.66
ZONE_C,2024-05-10 12:00:00,13,motorcycle,7.4
ZONE_C,2024-05-10 13:00:00,15,truck,8.42
ZONE_C,2024-05-10 14:00:00,16,truck,7.95
ZONE_C,2024-05-10 15:00:00,14,truck,2.96
ZONE_C,2024-05-10 16:00:00,10,motorcycle,2.27
ZONE_C,2024-05-10 17:00:00,13,motorcycle,13.14
ZONE_C,2024-05-10 18:00:00,22,truck,5.56
ZONE_C,2024-05-10 19:00:00,17,truck,9.77
ZONE_C,2024-05-10 20:00:00,4,van,5.34
ZONE_C,2024-05-10 21:00:00,3,truck,5.73
ZONE_C,2024-05-10 22:00:00,3,van,5.76
ZONE_C,2024-05-10 23:00:00,3,truck,6.77
ZONE_C,2024-05-11 00:00:00,2,motorcycle,3.07
ZONE_C,2024-05-11 01:00:00,2,van,11.1
ZONE_C,2024-05-11 02:00:00,3,truck,14.83
ZONE_C,2024-05-11 03:00:00,2,van,4.93
ZONE_C,2024-05-11 04:00:00,3,van,14.52
ZONE_C,2024-05-11 05:00:00,2,motorcycle,8.41
ZONE_C,2024-05-11 06:00:00,3,van,14.21
ZONE_C,2024-05-11 07:00:00,3,motorcycle,7.35
ZONE_C,2024-05-11 08:00:00,2,van,3.83
ZONE_C,2024-05-11 09:00:00,14,motorcycle,13.64
ZONE_C,2024-05-11 10:00:00,14,motorcycle,6.67
ZONE_C,2024-05-11 11:00:00,13,truck,2.85
ZONE_C,2024-05-11 12:00:00,13,van,4.68
ZONE_C,2024-05-11 13:00:00,21,truck,8.7
ZONE_C,2024-05-11 14:00:00,9,motorcycle,5.69
ZONE_C,2024-05-11 15:00:00,10,motorcycle,10.13
ZONE_C,2024-05-11 16:00:00,13,motorcycle,12.92
ZONE_C,2024-05-11 17:00:00,15,motorcycle,6.5
ZONE_C,2024-05-11 18:00:00,19,truck,9.59
ZONE_C,2024-05-11 19:00:00,11,van,3.47
ZONE_C,2024-05-11 20:00:00,3,van,5.94
ZONE_C,2024-05-11 21:00:00,3,van,4.17
ZONE_C,2024-05-11 22:00:00,2,van,7.46
ZONE_C,2024-05-11 23:00:00,2,van,13.23
ZONE_C,2024-05-12 00:00:00,3,truck,1.11
ZONE_C,2024-05-12 01:00:00,3,van,6.14
ZONE_C,2024-05-12 02:00:00,3,truck,14.59
ZONE_C,2024-05-12 03:00:00,3,motorcycle,2.81
ZONE_C,2024-05-12 04:00:00,3,van,7.23
ZONE_C,2024-05-12 05:00:00,3,motorcycle,1.42
ZONE_C,2024-05-12 06:00:00,2,van,7.55
ZONE_C,2024-05-12 07:00:00,2,van,8.98
ZONE_C,2024-05-12 08:00:00,3,motorcycle,10.83
ZONE_C,2024-05-12 09:00:00,13,truck,10.54
ZONE_C,2024-05-12 10:00:00,15,van,9.82
ZONE_C,2024-05-12 11:00:00,11,motorcycle,3.36
ZONE_C,2024-05-12 12:00:00,16,truck,8.79
ZONE_C,2024-05-12 13:00:00,15,van,11.07
ZONE_C,2024-05-12 14:00:00,16,van,3.96
ZONE_C,2024-05-12 15:00:00,13,motorcycle,2.48
ZONE_C,2024-05-12 16:00:00,12,truck,11.06
ZONE_C,2024-05-12 17:00:00,11,motorcycle,10.95
ZONE_C,2024-05-12 18:00:00,14,motorcycle,13.76
ZONE_C,2024-05-12 19:00:00,12,truck,14.12
ZONE_C,2024-05-12 20:00:00,3,motorcycle,5.69
ZONE_C,2024-05-12 21:00:00,2,van,1.51
ZONE_C,2024-05-12 22:00:00,2,motorcycle,2.01
ZONE_C,2024-05-12 23:00:00,4,van,11.28
ZONE_C,2024-05-13 00:00:00,4,motorcycle,8.8
ZONE_C,2024-05-13 01:00:00,3,van,6.16
ZONE_C,2024-05-13 02:00:00,4,motorcycle,10.26
ZONE_C,2024-05-13 03:00:00,3,truck,11.02
ZONE_C,2024-05-13 04:00:00,3,motorcycle,2.3
ZONE_C,2024-05-13 05:00:00,3,van,10.87
ZONE_C,2024-05-13 06:00:00,3,truck,6.58
ZONE_C,2024-05-13 07:00:00,3,van,12.58
ZONE_C,2024-05-13 08:00:00,4,van,8.72
ZONE_C,2024-05-13 09:00:00,19,truck,4.91
ZONE_C,2024-05-13 10:00:00,13,van,4.99
ZONE_C,2024-05-13 11:00:00,14,truck,11.14
ZONE_C,2024-05-13 12:00:00,15,motorcycle,11.81
ZONE_C,2024-05-13 13:00:00,20,truck,7.65
ZONE_C,2024-05-13 14:00:00,17,van,9.18
ZONE_C,2024-05-13 15:00:00,16,truck,9.81
ZONE_C,2024-05-13 16:00:00,16,truck,2.26
ZONE_C,2024-05-13 17:00:00,17,motorcycle,5.39
ZONE_C,2024-05-13 18:00:00,27,truck,4.82
ZONE_C,2024-05-13 19:00:00,14,van,12.25
ZONE_C,2024-05-13 20:00:00,4,truck,14.9
ZONE_C,2024-05-13 21:00:00,3,truck,8.19
ZONE_C,2024-05-13 22:00:00,4,van,14.87
ZONE_C,2024-05-13 23:00:00,3,motorcycle,6.41
ZONE_C,2024-05-14 00:00:00,3,truck,10.62
ZONE_C,2024-05-14 01:00:00,3,motorcycle,7.15
ZONE_C,2024-05-14 02:00:00,4,truck,11.46
ZONE_C,2024-05-14 03:00:00,4,motorcycle,10.81
ZONE_C,2024-05-14 04:00:00,3,motorcycle,11.75
ZONE_C,2024-05-14 05:00:00,3,van,3.97
ZONE_C,2024-05-14 06:00:00,4,van,3.2
ZONE_C,2024-05-14 07:00:00,4,van,2.67
ZONE_C,2024-05-14 08:00:00,4,motorcycle,8.16
ZONE_C,2024-05-14 09:00:00,8,van,8.58
ZONE_C,2024-05-14 10:00:00,17,van,12.45
ZONE_C,2024-05-14 11:00:00,15,truck,13.91
ZONE_C,2024-05-14 12:00:00,23,van,12.21
ZONE_C,2024-05-14 13:00:00,19,truck,14.56
ZONE_C,2024-05-14 14:00:00,16,van,6.88
ZONE_C,2024-05-14 15:00:00,15,van,14.83
ZONE_C,2024-05-14 16:00:00,17,van,11.57
ZONE_C,2024-05-14 17:00:00,14,van,5.65
ZONE_C,2024-05-14 18:00:00,16,motorcycle,12.01
ZONE_C,2024-05-14 19:00:00,17,van,11.54
ZONE_C,2024-05-14 20:00:00,3,van,7.32
ZONE_C,2024-05-14 21:00:00,3,van,7.98
ZONE_C,2024-05-14 22:00:00,4,van,1.93
ZONE_C,2024-05-14 23:00:00,4,truck,2.28
ZONE_C,2024-05-15 00:00:00,4,truck,7.12
ZONE_C,2024-05-15 01:00:00,4,van,7.9
ZONE_C,2024-05-15 02:00:00,3,motorcycle,1.38
ZONE_C,2024-05-15 03:00:00,4,van,13.12
ZONE_C,2024-05-15 04:00:00,2,motorcycle,13.04
ZONE_C,2024-05-15 05:00:00,4,truck,11.8
ZONE_C,2024-05-15 06:00:00,3,truck,10.86
ZONE_C,2024-05-15 07:00:00,4,motorcycle,11.54
ZONE_C,2024-05-15 08:00:00,2,van,12.01
ZONE_C,2024-05-15 09:00:00,20,truck,2.37
ZONE_C,2024-05-15 10:00:00,14,van,9.98
ZONE_C,2024-05-15 11:00:00,14,motorcycle,5.2
ZONE_C,2024-05-15 12:00:00,22,truck,8.2
ZONE_C,2024-05-15 13:00:00,22,truck,10.3
ZONE_C,2024-05-15 14:00:00,14,van,11.56
ZONE_C,2024-05-15 15:00:00,16,motorcycle,5.38
ZONE_C,2024-05-15 16:00:00,14,motorcycle,3.87
ZONE_C,2024-05-15 17:00:00,9,motorcycle,3.6
ZONE_C,2024-05-15 18:00:00,21,truck,3.96
ZONE_C,2024-05-15 19:00:00,13,van,13.79
ZONE_C,2024-05-15 20:00:00,3,motorcycle,11.5
ZONE_C,2024-05-15 21:00:00,4,truck,13.22
ZONE_C,2024-05-15 22:00:00,4,truck,10.47
ZONE_C,2024-05-15 23:00:00,4,van,3.14
ZONE_C,2024-05-16 00:00:00,4,truck,14.71
ZONE_C,2024-05-16 01:00:00,4,truck,4.81
ZONE_C,2024-05-16 02:00:00,4,van,7.06
ZONE_C,2024-05-16 03:00:00,4,truck,5.26
ZONE_C,2024-05-16 04:00:00,4,truck,5.74
ZONE_C,2024-05-16 05:00:00,3,motorcycle,5.34
ZONE_C,2024-05-16 06:00:00,3,truck,2.06
ZONE_C,2024-05-16 07:00:00,4,truck,4.28
ZONE_C,2024-05-16 08:00:00,4,van,14.49
ZONE_C,2024-05-16 09:00:00,16,truck,5.91
ZONE_C,2024-05-16 10:00:00,15,van,3.23
ZONE_C,2024-05-16 11:00:00,13,truck,5.4
ZONE_C,2024-05-16 12:00:00,23,truck,9.23
ZONE_C,2024-05-16 13:00:00,17,van,6.0
ZONE_C,2024-05-16 14:00:00,14,truck,12.31
ZONE_C,2024-05-16 15:00:00,13,truck,4.32
ZONE_C,2024-05-16 16:00:00,17,van,3.62
ZONE_C,2024-05-16 17:00:00,15,van,5.22
ZONE_C,2024-05-16 18:00:00,19,truck,13.34
ZONE_C,2024-05-16 19:00:00,20,truck,13.35
ZONE_C,2024-05-16 20:00:00,3,motorcycle,1.52
ZONE_C,2024-05-16 21:00:00,4,truck,9.68
ZONE_C,2024-05-16 22:00:00,4,truck,14.6
ZONE_C,2024-05-16 23:00:00,3,truck,3.02
ZONE_C,2024-05-17 00:00:00,4,van,7.91
ZONE_C,2024-05-17 01:00:00,4,van,6.61
ZONE_C,2024-05-17 02:00:00,3,truck,2.4
ZONE_C,2024-05-17 03:00:00,4,van,5.12
ZONE_C,2024-05-17 04:00:00,4,van,4.76
ZONE_C,2024-05-17 05:00:00,4,motorcycle,1.46
ZONE_C,2024-05-17 06:00:00,4,truck,1.75
ZONE_C,2024-05-17 07:00:00,4,truck,12.76
ZONE_C,2024-05-17 08:00:00,3,van,3.17
ZONE_C,2024-05-17 09:00:00,15,truck,7.53
ZONE_C,2024-05-17 10:00:00,17,motorcycle,14.54
ZONE_C,2024-05-17 11:00:00,16,van,10.08
ZONE_C,2024-05-17 12:00:00,28,van,10.81
ZONE_C,2024-05-17 13:00:00,22,truck,3.73
ZONE_C,2024-05-17 14:00:00,16,truck,8.11
ZONE_C,2024-05-17 15:00:00,13,van,13.42
ZONE_C,2024-05-17 16:00:00,14,motorcycle,11.98
ZONE_C,2024-05-17 17:00:00,12,van,6.16
ZONE_C,2024-05-17 18:00:00,22,van,13.58
ZONE_C,2024-05-17 19:00:00,13,motorcycle,3.69
ZONE_C,2024-05-17 20:00:00,4,van,9.79
ZONE_C,2024-05-17 21:00:00,4,truck,6.27
ZONE_C,2024-05-17 22:00:00,3,truck,14.8
ZONE_C,2024-05-17 23:00:00,3,truck,10.52
ZONE_C,2024-05-18 00:00:00,2,van,14.26
ZONE_C,2024-05-18 01:00:00,2,van,7.22
ZONE_C,2024-05-18 02:00:00,3,van,7.93
ZONE_C,2024-05-18 03:00:00,2,van,11.94
ZONE_C,2024-05-18 04:00:00,2,motorcycle,10.85
ZONE_C,2024-05-18 05:00:00,3,truck,11.21
ZONE_C,2024-05-18 06:00:00,2,truck,5.58
ZONE_C,2024-05-18 07:00:00,2,truck,2.5
ZONE_C,2024-05-18 08:00:00,2,motorcycle,1.54
ZONE_C,2024-05-18 09:00:00,13,van,3.67
ZONE_C,2024-05-18 10:00:00,10,van,11.11
ZONE_C,2024-05-18 11:00:00,12,van,2.45
ZONE_C,2024-05-18 12:00:00,14,van,8.34
ZONE_C,2024-05-18 13:00:00,17,truck,7.09
ZONE_C,2024-05-18 14:00:00,15,van,5.25
ZONE_C,2024-05-18 15:00:00,10,van,11.16
ZONE_C,2024-05-18 16:00:00,12,van,8.03
ZONE_C,2024-05-18 17:00:00,11,van,1.05
ZONE_C,2024-05-18 18:00:00,21,motorcycle,6.89
ZONE_C,2024-05-18 19:00:00,14,van,8.45
ZONE_C,2024-05-18 20:00:00,2,motorcycle,7.6
ZONE_C,2024-05-18 21:00:00,3,motorcycle,13.77
ZONE_C,2024-05-18 22:00:00,4,truck,7.75
ZONE_C,2024-05-18 23:00:00,4,motorcycle,7.85
ZONE_C,2024-05-19 00:00:00,2,truck,1.06
ZONE_C,2024-05-19 01:00:00,3,motorcycle,3.79
ZONE_C,2024-05-19 02:00:00,3,van,11.7
ZONE_C,2024-05-19 03:00:00,2,truck,14.21
ZONE_C,2024-05-19 04:00:00,2,motorcycle,9.29
ZONE_C,2024-05-19 05:00:00,3,van,11.65
ZONE_C,2024-05-19 06:00:00,2,truck,13.89
ZONE_C,2024-05-19 07:00:00,2,truck,11.89
ZONE_C,2024-05-19 08:00:00,2,van,10.45
ZONE_C,2024-05-19 09:00:00,9,van,13.21
ZONE_C,2024-05-19 10:00:00,8,van,9.27
ZONE_C,2024-05-19 11:00:00,11,truck,11.1
ZONE_C,2024-05-19 12:00:00,20,truck,9.17
ZONE_C,2024-05-19 13:00:00,17,van,6.02
ZONE_C,2024-05-19 14:00:00,13,truck,5.18
ZONE_C,2024-05-19 15:00:00,12,van,10.95
ZONE_C,2024-05-19 16:00:00,9,motorcycle,10.11
ZONE_C,2024-05-19 17:00:00,9,truck,3.44
ZONE_C,2024-05-19 18:00:00,18,truck,11.81
ZONE_C,2024-05-19 19:00:00,12,truck,8.12
ZONE_C,2024-05-19 20:00:00,3,van,3.83
ZONE_C,2024-05-19 21:00:00,3,van,4.81
ZONE_C,2024-05-19 22:00:00,2,motorcycle,13.21
ZONE_C,2024-05-19 23:00:00,3,van,9.74
ZONE_C,2024-05-20 00:00:00,3,truck,8.26
ZONE_C,2024-05-20 01:00:00,3,truck,3.66
ZONE_C,2024-05-20 02:00:00,3,truck,14.85
ZONE_C,2024-05-20 03:00:00,3,motorcycle,3.53
ZONE_C,2024-05-20 04:00:00,3,van,9.46
ZONE_C,2024-05-20 05:00:00,4,motorcycle,5.92
ZONE_C,2024-05-20 06:00:00,3,van,7.57
ZONE_C,2024-05-20 07:00:00,4,motorcycle,12.24
ZONE_C,2024-05-20 08:00:00,4,van,4.72
ZONE_C,2024-05-20 09:00:00,14,truck,4.51
ZONE_C,2024-05-20 10:00:00,13,van,7.74
ZONE_C,2024-05-20 11:00:00,18,motorcycle,10.39
ZONE_C,2024-05-20 12:00:00,21,van,11.28
ZONE_C,2024-05-20 13:00:00,25,motorcycle,7.01
ZONE_C,2024-05-20 14:00:00,11,van,3.67
ZONE_C,2024-05-20 15:00:00,14,motorcycle,7.54
ZONE_C,2024-05-20 16:00:00,14,truck,3.78
ZONE_C,2024-05-20 17:00:00,16,van,1.28
ZONE_C,2024-05-20 18:00:00,21,van,4.09
ZONE_C,2024-05-20 19:00:00,14,motorcycle,8.34
ZONE_C,2024-05-20 20:00:00,3,van,4.66
ZONE_C,2024-05-20 21:00:00,3,truck,1.26
ZONE_C,2024-05-20 22:00:00,3,van,12.66
ZONE_C,2024-05-20 23:00:00,4,van,14.81
ZONE_C,2024-05-21 00:00:00,4,van,4.65
ZONE_C,2024-05-21 01:00:00,3,truck,13.45
ZONE_C,2024-05-21 02:00:00,4,van,9.81
ZONE_C,2024-05-21 03:00:00,3,motorcycle,1.71
ZONE_C,2024-05-21 04:00:00,2,van,6.44
ZONE_C,2024-05-21 05:00:00,4,motorcycle,5.08
ZONE_C,2024-05-21 06:00:00,4,van,10.64
ZONE_C,2024-05-21 07:00:00,3,truck,7.85
ZONE_C,2024-05-21 08:00:00,3,motorcycle,4.41
ZONE_C,2024-05-21 09:00:00,15,van,2.66
ZONE_C,2024-05-21 10:00:00,18,motorcycle,2.62
ZONE_C,2024-05-21 11:00:00,16,van,2.7
ZONE_C,2024-05-21 12:00:00,26,truck,6.93
ZONE_C,2024-05-21 13:00:00,19,motorcycle,9.94
ZONE_C,2024-05-21 14:00:00,12,motorcycle,2.65
ZONE_C,2024-05-21 15:00:00,15,van,6.32
ZONE_C,2024-05-21 16:00:00,19,motorcycle,4.57
ZONE_C,2024-05-21 17:00:00,14,truck,5.29
ZONE_C,2024-05-21 18:00:00,22,truck,9.03
ZONE_C,2024-05-21 19:00:00,17,van,5.56
ZONE_C,2024-05-21 20:00:00,3,van,8.48
ZONE_C,2024-05-21 21:00:00,4,motorcycle,12.96
ZONE_C,2024-05-21 22:00:00,4,van,5.65
ZONE_C,2024-05-21 23:00:00,5,motorcycle,13.58
ZONE_C,2024-05-22 00:00:00,3,motorcycle,8.61
ZONE_C,2024-05-22 01:00:00,3,van,3.95
ZONE_C,2024-05-22 02:00:00,3,van,6.87
ZONE_C,2024-05-22 03:00:00,4,truck,10.23
ZONE_C,2024-05-22 04:00:00,4,truck,9.4
ZONE_C,2024-05-22 05:00:00,3,truck,11.07
ZONE_C,2024-05-22 06:00:00,4,truck,8.76
ZONE_C,2024-05-22 07:00:00,4,motorcycle,9.63
ZONE_C,2024-05-22 08:00:00,3,truck,6.82
ZONE_C,2024-05-22 09:00:00,14,truck,11.55
ZONE_C,2024-05-22 10:00:00,12,van,3.77
ZONE_C,2024-05-22 11:00:00,14,truck,10.48
ZONE_C,2024-05-22 12:00:00,24,truck,3.45
ZONE_C,2024-05-22 13:00:00,23,van,4.07
ZONE_C,2024-05-22 14:00:00,15,truck,7.72
ZONE_C,2024-05-22 15:00:00,14,van,13.19
ZONE_C,2024-05-22 16:00:00,13,van,11.4
ZONE_C,2024-05-22 17:00:00,15,van,1.89
ZONE_C,2024-05-22 18:00:00,23,van,11.61
ZONE_C,2024-05-22 19:00:00,15,truck,3.28
ZONE_C,2024-05-22 20:00:00,4,van,11.24
ZONE_C,2024-05-22 21:00:00,3,van,6.03
ZONE_C,2024-05-22 22:00:00,4,van,5.06
ZONE_C,2024-05-22 23:00:00,3,van,2.37
ZONE_C,2024-05-23 00:00:00,2,van,10.09
ZONE_C,2024-05-23 01:00:00,4,motorcycle,1.07
ZONE_C,2024-05-23 02:00:00,5,motorcycle,13.49
ZONE_C,2024-05-23 03:00:00,3,truck,2.11
ZONE_C,2024-05-23 04:00:00,3,truck,12.18
ZONE_C,2024-05-23 05:00:00,4,motorcycle,2.19
ZONE_C,2024-05-23 06:00:00,3,motorcycle,7.67
ZONE_C,2024-05-23 07:00:00,3,van,6.21
ZONE_C,2024-05-23 08:00:00,3,van,4.12
ZONE_C,2024-05-23 09:00:00,12,truck,4.99
ZONE_C,2024-05-23 10:00:00,18,motorcycle,11.26
ZONE_C,2024-05-23 11:00:00,14,truck,7.73
ZONE_C,2024-05-23 12:00:00,29,truck,12.53
ZONE_C,2024-05-23 13:00:00,19,truck,9.2
ZONE_C,2024-05-23 14:00:00,16,truck,1.86
ZONE_C,2024-05-23 15:00:00,16,van,3.85
ZONE_C,2024-05-23 16:00:00,15,motorcycle,10.96
ZONE_C,2024-05-23 17:00:00,14,van,3.41
ZONE_C,2024-05-23 18:00:00,25,motorcycle,12.83
ZONE_C,2024-05-23 19:00:00,12,truck,9.89
ZONE_C,2024-05-23 20:00:00,3,truck,4.12
ZONE_C,2024-05-23 21:00:00,3,motorcycle,8.02
ZONE_C,2024-05-23 22:00:00,3,van,4.31
ZONE_C,2024-05-23 23:00:00,4,motorcycle,13.1
ZONE_C,2024-05-24 00:00:00,3,van,1.57
ZONE_C,2024-05-24 01:00:00,3,motorcycle,13.06
ZONE_C,2024-05-24 02:00:00,4,truck,14.0
ZONE_C,2024-05-24 03:00:00,2,motorcycle,5.92
ZONE_C,2024-05-24 04:00:00,3,truck,11.38
ZONE_C,2024-05-24 05:00:00,5,truck,12.43
ZONE_C,2024-05-24 06:00:00,4,truck,12.47
ZONE_C,2024-05-24 07:00:00,4,truck,4.89
ZONE_C,2024-05-24 08:00:00,4,van,9.13
ZONE_C,2024-05-24 09:00:00,17,van,4.72
ZONE_C,2024-05-24 10:00:00,14,motorcycle,2.83
ZONE_C,2024-05-24 11:00:00,14,truck,12.21
ZONE_C,2024-05-24 12:00:00,23,van,12.96
ZONE_C,2024-05-24 13:00:00,20,truck,14.33
ZONE_C,2024-05-24 14:00:00,14,truck,9.19
ZONE_C,2024-05-24 15:00:00,13,truck,10.55
ZONE_C,2024-05-24 16:00:00,13,van,6.85
ZONE_C,2024-05-24 17:00:00,17,van,10.34
ZONE_C,2024-05-24 18:00:00,25,van,10.63
ZONE_C,2024-05-24 19:00:00,16,truck,14.78
ZONE_C,2024-05-24 20:00:00,4,motorcycle,8.18
ZONE_C,2024-05-24 21:00:00,4,van,13.74
ZONE_C,2024-05-24 22:00:00,4,truck,2.64
ZONE_C,2024-05-24 23:00:00,3,truck,12.12
ZONE_C,2024-05-25 00:00:00,3,motorcycle,1.26
ZONE_C,2024-05-25 01:00:00,2,van,4.33
ZONE_C,2024-05-25 02:00:00,2,van,11.12
ZONE_C,2024-05-25 03:00:00,3,motorcycle,13.3
ZONE_C,2024-05-25 04:00:00,3,van,6.6
ZONE_C,2024-05-25 05:00:00,3,motorcycle,10.09
ZONE_C,2024-05-25 06:00:00,3,truck,12.55
ZONE_C,2024-05-25 07:00:00,3,van,7.63
ZONE_C,2024-05-25 08:00:00,2,van,2.74
ZONE_C,2024-05-25 09:00:00,11,van,5.85
ZONE_C,2024-05-25 10:00:00,14,truck,8.71
ZONE_C,2024-05-25 11:00:00,12,truck,4.5
ZONE_C,2024-05-25 12:00:00,22,truck,3.2
ZONE_C,2024-05-25 13:00:00,24,motorcycle,6.26
ZONE_C,2024-05-25 14:00:00,10,motorcycle,13.45
ZONE_C,2024-05-25 15:00:00,15,motorcycle,6.26
ZONE_C,2024-05-25 16:00:00,13,motorcycle,8.43
ZONE_C,2024-05-25 17:00:00,12,motorcycle,6.25
ZONE_C,2024-05-25 18:00:00,17,motorcycle,8.74
ZONE_C,2024-05-25 19:00:00,11,van,1.09
ZONE_C,2024-05-25 20:00:00,2,van,9.55
ZONE_C,2024-05-25 21:00:00,2,van,3.09
ZONE_C,2024-05-25 22:00:00,2,motorcycle,6.07
ZONE_C,2024-05-25 23:00:00,2,motorcycle,3.17
ZONE_C,2024-05-26 00:00:00,3,truck,2.96
ZONE_C,2024-05-26 01:00:00,3,van,2.64
ZONE_C,2024-05-26 02:00:00,3,motorcycle,6.79
ZONE_C,2024-05-26 03:00:00,3,motorcycle,1.38
ZONE_C,2024-05-26 04:00:00,3,van,14.06
ZONE_C,2024-05-26 05:00:00,3,van,7.01
ZONE_C,2024-05-26 06:00:00,2,truck,12.31
ZONE_C,2024-05-26 07:00:00,3,truck,14.08
ZONE_C,2024-05-26 08:00:00,3,van,13.37
ZONE_C,2024-05-26 09:00:00,10,motorcycle,9.97
ZONE_C,2024-05-26 10:00:00,11,motorcycle,5.9
ZONE_C,2024-05-26 11:00:00,14,truck,3.11
ZONE_C,2024-05-26 12:00:00,17,truck,6.67
ZONE_C,2024-05-26 13:00:00,19,truck,14.85
ZONE_C,2024-05-26 14:00:00,12,van,11.03
ZONE_C,2024-05-26 15:00:00,11,van,2.67
ZONE_C,2024-05-26 16:00:00,14,motorcycle,5.92
ZONE_C,2024-05-26 17:00:00,9,motorcycle,2.15
ZONE_C,2024-05-26 18:00:00,16,van,13.16
ZONE_C,2024-05-26 19:00:00,10,van,13.66
ZONE_C,2024-05-26 20:00:00,3,van,13.02
ZONE_C,2024-05-26 21:00:00,3,van,14.85
ZONE_C,2024-05-26 22:00:00,3,van,10.74
ZONE_C,2024-05-26 23:00:00,3,motorcycle,9.07
ZONE_C,2024-05-27 00:00:00,4,motorcycle,3.8
ZONE_C,2024-05-27 01:00:00,4,motorcycle,10.68
ZONE_C,2024-05-27 02:00:00,2,truck,8.64
ZONE_C,2024-05-27 03:00:00,3,truck,3.65
